dmd,Description
10980311000001101,Varenicline (product)
8963301000001106,VARENICLINE (product)
10970511000001104,Varenicline (substance)
10978411000001100,Varenicline 1mg tablets (product)
9002201000001102,VARENICLINE 1mg tablets (product)
10980911000001100,Varenicline 1mg tablets 14 tablet (product)
10971511000001106,Varenicline 1mg tablets 28 tablet (product)
11276211000001109,Varenicline 1mg tablets 56 tablet (product)
10984311000001109,Varenicline 1mg tablets and Varenicline 500microgram tablets (product)
10981111000001109,Varenicline 1mg tablets and Varenicline 500microgram tablets 25 tablet (product)
32473611000001103,Varenicline 1mg tablets and Varenicline 500microgram tablets 53 tablet (product)
10978511000001101,Varenicline 500microgram tablets (product)
9002101000001109,VARENICLINE 500microgram tablets (product)
10980711000001102,Varenicline 500microgram tablets 11 tablet (product)
10971211000001108,Varenicline 500microgram tablets 56 tablet (product)
9002001000001108,VARENICLINE 500micrograms+1mg tablets (product)
10970611000001100,Varenicline tartrate (substance)
9239201000001107,Champix (product)
9567601000001104,Champix (product)
16499411000001108,Champix 0.5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16499611000001106,Champix 0.5mg tablets (Mawdsley-Brooks & Company Ltd) 11 tablet (product)
10971311000001100,Champix 0.5mg tablets (Pfizer Ltd) (product)
10980811000001105,Champix 0.5mg tablets (Pfizer Ltd) 11 tablet (product)
10971411000001107,Champix 0.5mg tablets (Pfizer Ltd) 56 tablet 2 x 28 tablets (product)
17896711000001103,Champix 0.5mg tablets (Sigma Pharmaceuticals Plc) (product)
17896811000001106,Champix 0.5mg tablets (Sigma Pharmaceuticals Plc) 11 tablet (product)
15170211000001109,Champix 0.5mg tablets (Waymade Healthcare Plc) (product)
15170311000001101,Champix 0.5mg tablets (Waymade Healthcare Plc) 11 tablet (product)
32473711000001107,Champix 0.5mg/1mg 4 week treatment initiation pack (Pfizer Ltd) (product)
32473811000001104,Champix 0.5mg/1mg 4 week treatment initiation pack (Pfizer Ltd) 53 tablet 1x(11+14tablets)+1x(28tablets) (product)
18628611000001103,Champix 1mg tablets (Doncaster Pharmaceuticals Ltd) (product)
18628711000001107,Champix 1mg tablets (Doncaster Pharmaceuticals Ltd) 56 tablet (product)
16499211000001109,Champix 1mg tablets (Mawdsley-Brooks & Company Ltd) (product)
16500311000001102,Champix 1mg tablets (Mawdsley-Brooks & Company Ltd) 14 tablet (product)
18180011000001100,Champix 1mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet (product)
16499311000001101,Champix 1mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet (product)
10971611000001105,Champix 1mg tablets (Pfizer Ltd) (product)
10981011000001108,Champix 1mg tablets (Pfizer Ltd) 14 tablet (product)
10971711000001101,Champix 1mg tablets (Pfizer Ltd) 28 tablet 2 x 14 tablets (product)
11276311000001101,Champix 1mg tablets (Pfizer Ltd) 56 tablet (product)
9038901000001103,CHAMPIX 1mg tablets (product)
17883811000001103,Champix 1mg tablets (Sigma Pharmaceuticals Plc) (product)
17896911000001101,Champix 1mg tablets (Sigma Pharmaceuticals Plc) 14 tablet (product)
17896611000001107,Champix 1mg tablets (Sigma Pharmaceuticals Plc) 28 tablet (product)
12559511000001109,Champix 1mg tablets (Waymade Healthcare Plc) (product)
15170111000001103,Champix 1mg tablets (Waymade Healthcare Plc) 14 tablet (product)
12559611000001108,Champix 1mg tablets (Waymade Healthcare Plc) 28 tablet (product)
16085111000001109,Champix 1mg tablets (Waymade Healthcare Plc) 56 tablet (product)
9039001000001108,CHAMPIX 500microgram tablets (product)
16500011000001100,Champix titration pack (Mawdsley-Brooks & Company Ltd) (product)
16500211000001105,Champix titration pack (Mawdsley-Brooks & Company Ltd) 25 tablet (product)
10981211000001103,Champix titration pack (Pfizer Ltd) (product)
10981311000001106,Champix titration pack (Pfizer Ltd) 25 tablet 1 x (11 tablets + 14 tablets) (product)
17897011000001102,Champix titration pack (Sigma Pharmaceuticals Plc) (product)
17897111000001101,Champix titration pack (Sigma Pharmaceuticals Plc) 25 tablet (product)
15170411000001108,Champix titration pack (Waymade Healthcare Plc) (product)
15170511000001107,Champix titration pack (Waymade Healthcare Plc) 25 tablet (product)
9039101000001109,CHAMPIX TREATMENT INITIATION pack (product)
