ACEI,type,name
Benazepril,ACEI,Cibacen
Benazepril,Generic,Benazepril
Captopril,ACEI,Acepril
Captopril,ACEI,Capoten
Captopril,ACEI,Captomex
Captopril,ACEI,Ecopace
Captopril,ACEI,Hyteneze
Captopril,ACEI,Kaplon
Captopril,ACEI,Noyada
Captopril,ACEI,Tensopril
Captopril,ACEI,Hypapril
Captopril,ACEI + TZ,Acezide
Captopril,ACEI + TZ,Capozide
Captopril,ACEI + TZ,Capto-Co
Captopril,ACEI + TZ,Co-Zidocapt
Captopril,Generic,Captopril
Cilazapril,ACEI,Vascace
Cilazapril,Generic,Cilazapril
Enalapril,ACEI,Ednyt
Enalapril,ACEI,Enapren
Enalapril,ACEI,Innovace
Enalapril,ACEI,Pralenal
Enalapril,ACEI,Renitec
Enalapril,ACEI + TZ,Innozide
Enalapril,Generic,Enalapril
Fosinopril,ACEI,Fositens
Fosinopril,ACEI,Fozitec
Fosinopril,ACEI,Staril
Fosinopril,Generic,Fosinopril
Imidapril,ACEI,Tanatril
Imidapril,Generic,Imidapril
Lisinopril,ACEI,Acemin
Lisinopril,ACEI,Carace
Lisinopril,ACEI,Lisopress
Lisinopril,ACEI,Zestril
Lisinopril,ACEI + TZ,Caralpha
Lisinopril,ACEI + TZ,Lisicostad
Lisinopril,ACEI + TZ,Zestoretic
Lisinopril,Generic,Lisinopril
Moexipril,ACEI,Perdix
Moexipril,Generic,Moexipril
Perindopril,ACEI,Coversyl
Perindopril,Generic,Perindopril
Quinapril,ACEI,Accupro
Quinapril,ACEI,Quinil
Quinapril,ACEI + TZ,Accuretic
Quinapril,Generic,Quinapril
Ramipril,ACEI,Lopace
Ramipril,ACEI,Ranace
Ramipril,ACEI,Tritace
Ramipril,ACEI + CCB,Triapin
Ramipril,Generic,Ramipril
Trandolapril,ACEI,Gopten
Trandolapril,ACEI,Odrik
Trandolapril,Generic,Trandolapril
