Statin,Read_v2,Description,Dosage_mg,Intensity
Atorvastatin,bxi1.,ATORVASTATIN 10mg tablets,10,Medium
Atorvastatin,bxi4.,LIPITOR 10mg tablets,10,Medium
Atorvastatin,bxi8.,LIPITOR 10mg chewable tablets,10,Medium
Atorvastatin,bxi9.,ATORVASTATIN 10mg chewable tablets,10,Medium
Atorvastatin,bxi2.,ATORVASTATIN 20mg tablets,20,High
Atorvastatin,bxi5.,LIPITOR 20mg tablets,20,High
Atorvastatin,bxiA.,LIPITOR 20mg chewable tablets,20,High
Atorvastatin,bxiB.,ATORVASTATIN 20mg chewable tablets,20,High
Atorvastatin,bxi3.,ATORVASTATIN 40mg tablets,40,High
Atorvastatin,bxi6.,LIPITOR 40mg tablets,40,High
Atorvastatin,bxiy.,ATORVASTATIN 60mg tablets,60,High
Atorvastatin,bxi7.,LIPITOR 80mg tablets,80,High
Atorvastatin,bxiz.,ATORVASTATIN 80mg tablets,80,High
Cerivastatin,bxj1.,CERIVASTATIN SODIUM 100micrograms tablets,0.1,Low
Cerivastatin,bxj4.,*LIPOBAY 100micrograms tablets,0.1,Low
Cerivastatin,bxj2.,CERIVASTATIN SODIUM 200micrograms tablets,0.2,Low
Cerivastatin,bxj5.,*LIPOBAY 200micrograms tablets,0.2,Low
Cerivastatin,bxj3.,CERIVASTATIN SODIUM 300micrograms tablets,0.3,Medium
Cerivastatin,bxj6.,*LIPOBAY 300micrograms tablets,0.3,Medium
Cerivastatin,bxj7.,CERIVASTATIN SODIUM 400micrograms tablets,0.4,Medium
Cerivastatin,bxj8.,*LIPOBAY 400micrograms tablets,0.4,Medium
Cerivastatin,bxj9.,*LIPOBAY 800micrograms tablets,0.8,High
Cerivastatin,bxjz.,CERIVASTATIN SODIUM 800micrograms tablets,0.8,High
Fluvastatin,bxg1.,LESCOL 20mg capsules,20,Low
Fluvastatin,bxg3.,FLUVASTATIN 20mg capsules,20,Low
Fluvastatin,bxg2.,LESCOL 40mg capsules,40,Low
Fluvastatin,bxg4.,FLUVASTATIN 40mg capsules,40,Low
Fluvastatin,bxg5.,LESCOL XL 80mg m/r tablets,80,Medium
Fluvastatin,bxg6.,LUVINSTA XL 80mg m/r tablets,80,Medium
Fluvastatin,bxg7.,STEFLUVIN XL 80mg m/r tablets,80,Medium
Fluvastatin,bxg8.,DORISIN XL 80mg m/r tablets,80,Medium
Fluvastatin,bxg9.,NANDOVAR XL 80mg m/r tablets,80,Medium
Fluvastatin,bxgz.,FLUVASTATIN 80mg m/r tablets,80,Medium
Pravastatin,bxe1.,*PRAVASTATIN 10mg tablets,10,Low
Pravastatin,bxe3.,LIPOSTAT 10mg tablets,10,Low
Pravastatin,bxe5.,PRAVASTATIN SODIUM 10mg tablets,10,Low
Pravastatin,bxe2.,*PRAVASTATIN 20mg tablets,20,Low
Pravastatin,bxe4.,LIPOSTAT 20mg tablets,20,Low
Pravastatin,bxe6.,PRAVASTATIN SODIUM 20mg tablets,20,Low
Pravastatin,bxe7.,PRAVASTATIN SODIUM 40mg tablets,40,Low
Pravastatin,bxe8.,LIPOSTAT 40mg tablets,40,Low
Rosuvastatin,bxk4.,CRESTOR 5mg tablets,5,Medium
Rosuvastatin,bxkw.,ROSUVASTATIN 5mg tablets,5,Medium
Rosuvastatin,bxk1.,CRESTOR 10mg tablets,10,High
Rosuvastatin,bxkx.,ROSUVASTATIN 5mg tablets,10,High
Rosuvastatin,bxk2.,CRESTOR 20mg tablets,20,High
Rosuvastatin,bxky.,ROSUVASTATIN 20mg tablets,20,High
Rosuvastatin,bxk3.,CRESTOR 40mg tablets,40,High
Rosuvastatin,bxkz.,ROSUVASTATIN 40mg tablets,40,High
Simvastatin,bxd1.,SIMVASTATIN 10mg tablets,10,Low
Simvastatin,bxd3.,ZOCOR 10mg tablets 28CP,10,Low
Simvastatin,bxd7.,ZOCOR 10mg tablets,10,Low
Simvastatin,bxdA.,SIMVADOR 10mg tablets,10,Low
Simvastatin,bxdD.,*RANZOLONT 10mg tablets,10,Low
Simvastatin,bxdG.,*ZOCOR HEART-PRO 10mg tablets,10,Low
Simvastatin,bxd2.,SIMVASTATIN 20mg tablets,20,Medium
Simvastatin,bxd4.,ZOCOR 20mg tablets 28CP,20,Medium
Simvastatin,bxd8.,ZOCOR 20mg tablets,20,Medium
Simvastatin,bxdB.,SIMVADOR 20mg tablets,20,Medium
Simvastatin,bxdE.,*RANZOLONT 20mg tablets,20,Medium
Simvastatin,bxdu.,SIMVASTATIN 20mg/5mL oral suspension,20,Medium
Simvastatin,bxd5.,SIMVASTATIN 40mg tablets,40,Medium
Simvastatin,bxd6.,ZOCOR 40mg tablets,40,Medium
Simvastatin,bxdC.,SIMVADOR 40mg tablets,40,Medium
Simvastatin,bxdF.,*RANZOLONT 40mg tablets,40,Medium
Simvastatin,bxdv.,SIMVASTATIN 40mg/5mL oral suspension,40,Medium
Simvastatin,bxd9.,ZOCOR 80mg tablets,80,High
Simvastatin,bxdK.,SIMVADOR 80mg tablets,80,High
Simvastatin,bxdz.,SIMVASTATIN 80mg tablets,80,High
Simvastatin/ezetimibe combination,bxdH.,INEGY 10mg/20mg tablets,20,Medium
Simvastatin/ezetimibe combination,bxdy.,SIMVASTATIN 20mg/EZETIMIBE 10mg tablets,20,Medium
Simvastatin/ezetimibe combination,bxdI.,INEGY 10mg/40mg tablets,40,Medium
Simvastatin/ezetimibe combination,bxdx.,SIMVASTATIN 40mg/EZETIMIBE 10mg tablets,40,Medium
Simvastatin/ezetimibe combination,bxdJ.,INEGY 10mg/80mg tablets,80,High
Simvastatin/ezetimibe combination,bxdw.,SIMVASTATIN 80mg/EZETIMIBE 10mg tablets,80,High
